74.0,74.0,1017.0,1.0,306.0,sky is clear,9
79.0,79.0,1018.0,0.0,285.0,sky is clear,9
81.0,81.0,1019.0,1.0,273.0,sky is clear,9
85.0,85.0,1019.0,0.0,0.0,sky is clear,9
86.0,86.0,1019.0,0.0,258.0,sky is clear,9
89.0,89.0,1019.0,0.0,258.0,sky is clear,9
89.0,89.0,1019.0,0.0,258.0,sky is clear,9
91.0,91.0,1020.0,0.0,258.0,sky is clear,9
80.0,80.0,1020.0,0.0,45.0,sky is clear,9
74.0,74.0,1020.0,1.0,251.0,sky is clear,9
70.0,70.0,1020.0,1.0,188.0,sky is clear,9
61.0,61.0,1020.0,0.0,0.0,sky is clear,9
58.0,58.0,1019.0,1.0,290.0,sky is clear,9
58.0,58.0,1019.0,1.0,290.0,sky is clear,9
58.0,58.0,1020.0,5.0,320.0,sky is clear,10
62.0,62.0,1020.0,3.0,320.0,sky is clear,10
62.0,62.0,1020.0,3.0,320.0,sky is clear,10
71.0,71.0,1020.0,1.0,320.0,sky is clear,10
74.0,74.0,1022.0,1.0,304.0,sky is clear,10
81.0,81.0,1027.0,1.0,271.0,sky is clear,10
79.0,79.0,1032.0,1.0,250.0,sky is clear,10
63.0,63.0,1017.0,1.0,308.0,sky is clear,11
65.0,65.0,1017.0,1.0,309.0,sky is clear,11
76.0,76.0,1017.0,2.0,315.0,sky is clear,11
79.0,79.0,1020.0,1.0,305.0,sky is clear,11
81.0,81.0,1021.0,1.0,229.0,sky is clear,11
91.0,91.0,1030.0,0.0,200.0,sky is clear,11
92.0,92.0,1030.0,0.0,120.0,sky is clear,11
93.0,93.0,1015.0,1.0,353.0,sky is clear,11
90.0,90.0,1017.0,1.0,314.0,sky is clear,11
82.0,82.0,1023.0,1.0,209.0,sky is clear,11
73.0,73.0,1023.0,1.0,187.0,sky is clear,11
55.0,55.0,1021.0,1.0,212.0,sky is clear,11
46.0,46.0,1012.0,1.0,0.0,sky is clear,11
44.0,44.0,1011.0,1.0,38.0,sky is clear,11
24.0,24.0,1010.0,1.0,311.0,sky is clear,12
70.0,70.0,1007.0,1.0,278.0,sky is clear,12
71.0,71.0,1009.0,1.0,273.0,sky is clear,12
74.0,74.0,1007.0,1.0,295.0,sky is clear,12
80.0,80.0,1009.0,1.0,315.0,sky is clear,12
80.0,80.0,1011.0,2.0,305.0,sky is clear,16
81.0,81.0,1034.0,1.0,292.0,sky is clear,18
87.0,87.0,1034.0,1.0,284.0,sky is clear,18
59.0,59.0,1024.0,1.0,286.0,sky is clear,18
52.0,52.0,1014.0,1.0,282.0,sky is clear,18
41.0,41.0,1015.0,1.0,280.0,sky is clear,19
41.0,41.0,1015.0,1.0,280.0,sky is clear,19
46.0,46.0,1015.0,1.0,280.0,sky is clear,19
55.0,55.0,1015.0,1.0,280.0,sky is clear,19
59.0,59.0,1017.0,1.0,273.0,sky is clear,19
72.0,72.0,1023.0,0.0,252.0,sky is clear,19
74.0,74.0,1024.0,0.0,200.0,sky is clear,19
88.0,88.0,1029.0,0.0,160.0,sky is clear,19
88.0,88.0,1029.0,0.0,162.0,sky is clear,19
97.0,97.0,1015.0,1.0,185.0,sky is clear,19
90.0,90.0,1018.0,1.0,185.0,sky is clear,19
63.0,63.0,1029.0,1.0,208.0,sky is clear,19
55.0,55.0,1029.0,1.0,228.0,sky is clear,19
52.0,52.0,1028.0,2.0,237.0,sky is clear,19
52.0,52.0,1028.0,2.0,243.0,sky is clear,19
42.0,42.0,1012.0,2.0,249.0,sky is clear,20
43.0,43.0,1014.0,2.0,251.0,sky is clear,20
48.0,48.0,1021.0,2.0,255.0,sky is clear,20
45.0,45.0,1020.0,2.0,298.0,sky is clear,20
43.0,43.0,1019.0,1.0,315.0,sky is clear,20
36.0,36.0,1019.0,2.0,306.0,sky is clear,21
38.0,38.0,1021.0,2.0,308.0,sky is clear,21
48.0,48.0,1018.0,1.0,0.0,sky is clear,21
49.0,49.0,1020.0,1.0,48.0,sky is clear,21
55.0,55.0,1026.0,1.0,187.0,sky is clear,21
61.0,61.0,1024.0,1.0,132.0,sky is clear,21
66.0,66.0,1033.0,1.0,317.0,sky is clear,21
72.0,72.0,1033.0,1.0,309.0,sky is clear,21
72.0,72.0,1033.0,1.0,321.0,sky is clear,21
79.0,79.0,1033.0,1.0,305.0,sky is clear,21
82.0,82.0,1032.0,1.0,310.0,sky is clear,21
42.0,42.0,1020.0,1.0,135.0,sky is clear,21
43.0,43.0,1022.0,1.0,180.0,sky is clear,21
46.0,46.0,1022.0,1.0,187.0,sky is clear,22
51.0,51.0,1029.0,1.0,309.0,sky is clear,22
54.0,54.0,1029.0,1.0,307.0,sky is clear,22
61.0,61.0,1029.0,1.0,299.0,sky is clear,22
63.0,63.0,1029.0,1.0,298.0,sky is clear,22
68.0,68.0,1029.0,1.0,293.0,sky is clear,22
69.0,69.0,1029.0,1.0,299.0,sky is clear,22
76.0,76.0,1030.0,1.0,290.0,sky is clear,22
79.0,79.0,1030.0,1.0,292.0,sky is clear,22
82.0,82.0,1022.0,1.0,307.0,sky is clear,22
87.0,87.0,1019.0,1.0,319.0,sky is clear,22
87.0,87.0,1022.0,0.0,270.0,sky is clear,22
80.0,80.0,1022.0,0.0,285.0,sky is clear,22
36.0,36.0,1019.0,1.0,161.0,sky is clear,23
31.0,31.0,1015.0,1.0,68.0,sky is clear,23
54.0,54.0,1027.0,1.0,315.0,sky is clear,23
61.0,61.0,1028.0,1.0,303.0,sky is clear,23
72.0,72.0,1028.0,1.0,288.0,sky is clear,23
58.0,58.0,1030.0,1.0,306.0,sky is clear,24
56.0,56.0,1030.0,1.0,308.0,sky is clear,24
55.0,55.0,1017.0,1.0,310.0,sky is clear,25
50.0,50.0,1017.0,1.0,45.0,sky is clear,25
53.0,53.0,1020.0,1.0,107.0,sky is clear,25
65.0,65.0,1017.0,1.0,315.0,sky is clear,25
67.0,67.0,1018.0,1.0,313.0,sky is clear,25
75.0,75.0,1024.0,1.0,309.0,sky is clear,25
77.0,77.0,1022.0,1.0,318.0,sky is clear,25
86.0,86.0,1029.0,1.0,311.0,sky is clear,25
89.0,89.0,1029.0,1.0,317.0,sky is clear,25
55.0,55.0,1021.0,0.0,0.0,sky is clear,30
57.0,57.0,1021.0,0.0,180.0,sky is clear,30
59.0,59.0,1023.0,0.0,193.0,sky is clear,30
70.0,70.0,1035.0,1.0,325.0,sky is clear,30
76.0,76.0,1035.0,1.0,318.0,sky is clear,30
76.0,76.0,1034.0,1.0,335.0,sky is clear,30
84.0,84.0,1035.0,1.0,320.0,sky is clear,30
86.0,86.0,1034.0,1.0,329.0,sky is clear,30
86.0,86.0,1034.0,0.0,191.0,sky is clear,30
89.0,89.0,1034.0,0.0,249.0,sky is clear,30
90.0,90.0,1034.0,0.0,160.0,sky is clear,30
81.0,81.0,1034.0,1.0,189.0,sky is clear,30
85.0,85.0,1033.0,0.0,61.0,sky is clear,30
79.0,79.0,1033.0,1.0,50.0,sky is clear,30
76.0,76.0,1033.0,1.0,56.0,sky is clear,30
70.0,70.0,1032.0,1.0,40.0,sky is clear,30
66.0,66.0,1032.0,1.0,40.0,sky is clear,30
62.0,62.0,1031.0,1.0,28.0,sky is clear,30
58.0,58.0,1031.0,1.0,33.0,sky is clear,30
53.0,53.0,1030.0,1.0,25.0,sky is clear,30
51.0,51.0,1030.0,1.0,24.0,sky is clear,30
47.0,47.0,1029.0,1.0,14.0,sky is clear,30
44.0,44.0,1028.0,1.0,11.0,sky is clear,30
44.0,44.0,1014.0,1.0,180.0,sky is clear,1
43.0,43.0,1017.0,1.0,147.0,sky is clear,1
45.0,45.0,1018.0,1.0,144.0,sky is clear,1
45.0,45.0,1028.0,2.0,57.0,sky is clear,1
46.0,46.0,1028.0,2.0,61.0,sky is clear,1
47.0,47.0,1027.0,1.0,60.0,sky is clear,1
48.0,48.0,1027.0,1.0,66.0,sky is clear,1
49.0,49.0,1027.0,1.0,67.0,sky is clear,1
50.0,50.0,1026.0,2.0,67.0,sky is clear,1
51.0,51.0,1026.0,1.0,68.0,sky is clear,1
52.0,52.0,1025.0,1.0,69.0,sky is clear,1
53.0,53.0,1018.0,1.0,151.0,sky is clear,1
53.0,53.0,1019.0,1.0,128.0,sky is clear,1
56.0,56.0,1010.0,1.0,225.0,sky is clear,1
48.0,48.0,1010.0,1.0,0.0,sky is clear,1
27.0,27.0,1008.0,1.0,274.0,sky is clear,1
24.0,24.0,1007.0,2.0,225.0,sky is clear,1
25.0,25.0,1011.0,2.0,188.0,sky is clear,1
24.0,24.0,1006.0,2.0,225.0,sky is clear,1
22.0,22.0,1006.0,1.0,90.0,sky is clear,1
22.0,22.0,1009.0,1.0,90.0,sky is clear,1
41.0,41.0,1013.0,0.0,270.0,sky is clear,2
42.0,42.0,1013.0,0.0,245.0,sky is clear,3
47.0,47.0,1013.0,0.0,135.0,sky is clear,3
52.0,52.0,1013.0,0.0,180.0,sky is clear,3
58.0,58.0,1014.0,0.0,0.0,sky is clear,3
66.0,66.0,1015.0,0.0,135.0,sky is clear,3
64.0,64.0,1019.0,0.0,181.0,sky is clear,3
68.0,68.0,1016.0,0.0,154.0,sky is clear,3
64.0,64.0,1028.0,1.0,304.0,sky is clear,3
66.0,66.0,1026.0,1.0,297.0,sky is clear,3
69.0,69.0,1025.0,1.0,291.0,sky is clear,3
71.0,71.0,1024.0,1.0,285.0,sky is clear,3
73.0,73.0,1023.0,1.0,279.0,sky is clear,3
76.0,76.0,1021.0,1.0,272.0,sky is clear,3
80.0,80.0,1019.0,1.0,262.0,sky is clear,3
78.0,78.0,1019.0,1.0,264.0,sky is clear,3
70.0,70.0,1020.0,1.0,275.0,sky is clear,3
68.0,68.0,1020.0,1.0,251.0,sky is clear,3
78.0,78.0,1018.0,1.0,293.0,sky is clear,4
89.0,89.0,1018.0,1.0,293.0,sky is clear,4
40.0,40.0,1015.0,0.0,180.0,sky is clear,4
32.0,32.0,1015.0,0.0,135.0,sky is clear,4
35.0,35.0,1015.0,0.0,0.0,sky is clear,4
64.0,64.0,1016.0,1.0,305.0,sky is clear,5
66.0,66.0,1018.0,1.0,312.0,sky is clear,5
92.0,92.0,1017.0,0.0,28.0,sky is clear,5
92.0,92.0,1017.0,0.0,28.0,sky is clear,5
84.0,84.0,1018.0,0.0,174.0,sky is clear,5
90.0,90.0,1018.0,0.0,174.0,sky is clear,5
92.0,92.0,1019.0,0.0,174.0,sky is clear,5
51.0,51.0,1019.0,0.0,0.0,sky is clear,5
47.0,47.0,1019.0,0.0,0.0,sky is clear,5
42.0,42.0,1019.0,0.0,315.0,sky is clear,5
29.0,29.0,1017.0,1.0,90.0,sky is clear,5
39.0,39.0,1017.0,2.0,225.0,sky is clear,6
43.0,43.0,1016.0,1.0,270.0,sky is clear,6
45.0,45.0,1016.0,0.0,45.0,sky is clear,6
51.0,51.0,1017.0,0.0,0.0,sky is clear,6
61.0,61.0,1017.0,1.0,289.0,sky is clear,6
65.0,65.0,1018.0,1.0,303.0,sky is clear,6
70.0,70.0,1018.0,1.0,303.0,sky is clear,6
75.0,75.0,1019.0,1.0,303.0,sky is clear,6
85.0,85.0,1019.0,0.0,305.0,sky is clear,6
90.0,90.0,1019.0,0.0,305.0,sky is clear,6
86.0,86.0,1020.0,0.0,305.0,sky is clear,6
96.0,96.0,1020.0,0.0,250.0,sky is clear,6
99.0,99.0,1021.0,0.0,250.0,sky is clear,6
98.0,98.0,1021.0,1.0,227.0,sky is clear,6
74.0,74.0,1021.0,1.0,227.0,sky is clear,6
59.0,59.0,1022.0,1.0,227.0,sky is clear,6
48.0,48.0,1021.0,1.0,90.0,sky is clear,6
43.0,43.0,1021.0,0.0,0.0,sky is clear,6
41.0,41.0,1021.0,0.0,90.0,sky is clear,6
40.0,40.0,1020.0,1.0,284.0,sky is clear,6
33.0,33.0,1020.0,1.0,270.0,sky is clear,6
35.0,35.0,1019.0,1.0,0.0,sky is clear,6
31.0,31.0,1019.0,0.0,0.0,sky is clear,6
32.0,32.0,1018.0,0.0,0.0,sky is clear,6
40.0,40.0,1017.0,0.0,0.0,sky is clear,7
44.0,44.0,1017.0,0.0,90.0,sky is clear,7
48.0,48.0,1017.0,0.0,0.0,sky is clear,7
53.0,53.0,1017.0,1.0,0.0,sky is clear,7
55.0,55.0,1017.0,0.0,0.0,sky is clear,7
62.0,62.0,1018.0,1.0,270.0,sky is clear,7
68.0,68.0,1018.0,1.0,180.0,sky is clear,7
74.0,74.0,1018.0,1.0,283.0,sky is clear,7
80.0,80.0,1019.0,1.0,283.0,sky is clear,7
88.0,88.0,1019.0,0.0,45.0,sky is clear,7
89.0,89.0,1019.0,0.0,266.0,sky is clear,7
93.0,93.0,1019.0,0.0,266.0,sky is clear,7
97.0,97.0,1019.0,0.0,266.0,sky is clear,7
93.0,93.0,1019.0,0.0,220.0,sky is clear,7
87.0,87.0,1019.0,0.0,220.0,sky is clear,7
83.0,83.0,1019.0,0.0,220.0,sky is clear,7
75.0,75.0,1019.0,0.0,225.0,sky is clear,7
67.0,67.0,1018.0,0.0,0.0,sky is clear,7
63.0,63.0,1017.0,0.0,0.0,sky is clear,7
62.0,62.0,1017.0,1.0,0.0,sky is clear,7
54.0,54.0,1016.0,0.0,135.0,sky is clear,7
49.0,49.0,1015.0,1.0,180.0,sky is clear,7
44.0,44.0,1015.0,0.0,0.0,sky is clear,7
44.0,44.0,1014.0,1.0,0.0,sky is clear,7
43.0,43.0,1014.0,1.0,45.0,sky is clear,8
50.0,50.0,1014.0,1.0,315.0,sky is clear,8
54.0,54.0,1013.0,1.0,0.0,sky is clear,8
51.0,51.0,1014.0,6.0,320.0,sky is clear,8
67.0,67.0,1014.0,0.0,0.0,sky is clear,8
71.0,71.0,1015.0,0.0,180.0,sky is clear,8
80.0,80.0,1015.0,1.0,305.0,sky is clear,8
83.0,83.0,1016.0,1.0,274.0,sky is clear,8
81.0,81.0,1016.0,0.0,90.0,sky is clear,8
82.0,82.0,1016.0,1.0,225.0,sky is clear,8
85.0,85.0,1016.0,0.0,0.0,sky is clear,8
84.0,84.0,1018.0,0.0,38.0,sky is clear,8
92.0,92.0,1017.0,0.0,279.0,sky is clear,8
89.0,89.0,1017.0,1.0,268.0,sky is clear,8
86.0,86.0,1017.0,1.0,268.0,sky is clear,8
83.0,83.0,1017.0,0.0,0.0,sky is clear,8
51.0,51.0,1015.0,1.0,315.0,sky is clear,8
51.0,51.0,1015.0,0.0,0.0,sky is clear,8
41.0,41.0,1014.0,1.0,180.0,sky is clear,8
41.0,41.0,1013.0,1.0,90.0,sky is clear,8
62.0,62.0,1017.0,0.0,0.0,sky is clear,9
57.0,57.0,1017.0,1.0,270.0,sky is clear,9
54.0,54.0,1016.0,0.0,90.0,sky is clear,9
50.0,50.0,1016.0,1.0,0.0,sky is clear,9
47.0,47.0,1015.0,1.0,0.0,sky is clear,9
47.0,47.0,1014.0,1.0,0.0,sky is clear,9
44.0,44.0,1013.0,1.0,135.0,sky is clear,9
42.0,42.0,1013.0,0.0,45.0,sky is clear,9
43.0,43.0,1012.0,1.0,0.0,sky is clear,10
47.0,47.0,1012.0,0.0,90.0,sky is clear,10
46.0,46.0,1012.0,0.0,0.0,sky is clear,10
54.0,54.0,1012.0,0.0,0.0,sky is clear,10
63.0,63.0,1013.0,1.0,280.0,sky is clear,10
69.0,69.0,1014.0,1.0,280.0,sky is clear,10
73.0,73.0,1014.0,1.0,280.0,sky is clear,10
82.0,82.0,1015.0,0.0,280.0,sky is clear,10
84.0,84.0,1015.0,0.0,280.0,sky is clear,10
87.0,87.0,1015.0,0.0,280.0,sky is clear,10
97.0,97.0,1015.0,1.0,315.0,sky is clear,10
98.0,98.0,1015.0,1.0,315.0,sky is clear,10
98.0,98.0,1015.0,1.0,315.0,sky is clear,10
95.0,95.0,1015.0,0.0,9.0,sky is clear,10
86.0,86.0,1016.0,0.0,9.0,sky is clear,10
79.0,79.0,1015.0,0.0,0.0,sky is clear,10
62.0,62.0,1015.0,1.0,265.0,sky is clear,10
62.0,62.0,1015.0,0.0,90.0,sky is clear,10
55.0,55.0,1014.0,0.0,270.0,sky is clear,10
51.0,51.0,1013.0,1.0,315.0,sky is clear,10
51.0,51.0,1012.0,0.0,0.0,sky is clear,10
42.0,42.0,1012.0,0.0,135.0,sky is clear,10
42.0,42.0,1011.0,2.0,0.0,sky is clear,10
40.0,40.0,1010.0,0.0,315.0,sky is clear,10
38.0,38.0,1010.0,0.0,0.0,sky is clear,11
36.0,36.0,1010.0,0.0,45.0,sky is clear,11
40.0,40.0,1010.0,0.0,270.0,sky is clear,11
52.0,52.0,1010.0,1.0,299.0,sky is clear,11
62.0,62.0,1011.0,1.0,283.0,sky is clear,11
79.0,79.0,1011.0,1.0,283.0,sky is clear,11
86.0,86.0,1012.0,1.0,283.0,sky is clear,11
93.0,93.0,1012.0,0.0,254.0,sky is clear,11
99.0,99.0,1012.0,0.0,254.0,sky is clear,11
99.0,99.0,1013.0,0.0,254.0,sky is clear,11
99.0,99.0,1013.0,0.0,64.0,sky is clear,11
96.0,96.0,1016.0,0.0,83.0,sky is clear,11
97.0,97.0,1014.0,0.0,64.0,sky is clear,11
99.0,99.0,1014.0,0.0,137.0,sky is clear,11
98.0,98.0,1014.0,0.0,137.0,sky is clear,11
76.0,76.0,1014.0,0.0,0.0,sky is clear,11
69.0,69.0,1014.0,0.0,135.0,sky is clear,11
63.0,63.0,1015.0,0.0,0.0,sky is clear,11
49.0,49.0,1014.0,0.0,270.0,sky is clear,11
49.0,49.0,1014.0,1.0,266.0,sky is clear,11
44.0,44.0,1014.0,0.0,0.0,sky is clear,11
33.0,33.0,1014.0,0.0,180.0,sky is clear,11
46.0,46.0,1018.0,0.0,0.0,sky is clear,12
41.0,41.0,1017.0,0.0,270.0,sky is clear,12
35.0,35.0,1016.0,0.0,270.0,sky is clear,12
33.0,33.0,1016.0,0.0,0.0,sky is clear,12
25.0,25.0,1015.0,1.0,0.0,sky is clear,12
32.0,32.0,1015.0,0.0,270.0,sky is clear,13
30.0,30.0,1015.0,0.0,0.0,sky is clear,13
38.0,38.0,1015.0,0.0,0.0,sky is clear,13
48.0,48.0,1015.0,1.0,289.0,sky is clear,13
63.0,63.0,1016.0,0.0,266.0,sky is clear,13
75.0,75.0,1017.0,0.0,266.0,sky is clear,13
81.0,81.0,1017.0,0.0,266.0,sky is clear,13
88.0,88.0,1018.0,0.0,270.0,sky is clear,13
88.0,88.0,1018.0,0.0,270.0,sky is clear,13
94.0,94.0,1018.0,0.0,270.0,sky is clear,13
73.0,73.0,1018.0,1.0,180.0,sky is clear,14
74.0,74.0,1018.0,1.0,256.0,sky is clear,14
78.0,78.0,1019.0,1.0,256.0,sky is clear,14
80.0,80.0,1019.0,1.0,233.0,sky is clear,14
80.0,80.0,1019.0,1.0,233.0,sky is clear,14
81.0,81.0,1020.0,1.0,233.0,sky is clear,14
82.0,82.0,1020.0,0.0,214.0,sky is clear,14
82.0,82.0,1021.0,1.0,270.0,sky is clear,14
84.0,84.0,1021.0,0.0,214.0,sky is clear,14
85.0,85.0,1020.0,0.0,194.0,sky is clear,14
84.0,84.0,1020.0,0.0,194.0,sky is clear,14
86.0,86.0,1020.0,0.0,194.0,sky is clear,14
88.0,88.0,1021.0,0.0,90.0,sky is clear,14
87.0,87.0,1021.0,0.0,135.0,sky is clear,14
72.0,72.0,1021.0,0.0,90.0,sky is clear,14
67.0,67.0,1020.0,1.0,225.0,sky is clear,14
70.0,70.0,1023.0,1.0,226.0,sky is clear,14
60.0,60.0,1019.0,1.0,270.0,sky is clear,14
58.0,58.0,1019.0,0.0,270.0,sky is clear,14
51.0,51.0,1018.0,0.0,270.0,sky is clear,14
45.0,45.0,1018.0,0.0,0.0,sky is clear,14
43.0,43.0,1017.0,2.0,314.0,sky is clear,14
42.0,42.0,1016.0,0.0,0.0,sky is clear,14
46.0,46.0,1016.0,1.0,0.0,sky is clear,15
53.0,53.0,1016.0,0.0,135.0,sky is clear,15
52.0,52.0,1016.0,0.0,0.0,sky is clear,15
51.0,51.0,1017.0,2.0,0.0,sky is clear,15
70.0,70.0,1017.0,1.0,273.0,sky is clear,15
70.0,70.0,1017.0,0.0,0.0,sky is clear,15
75.0,75.0,1017.0,0.0,0.0,sky is clear,15
80.0,80.0,1018.0,0.0,180.0,sky is clear,15
83.0,83.0,1018.0,0.0,90.0,sky is clear,15
82.0,82.0,1018.0,2.0,330.0,sky is clear,15
91.0,91.0,1018.0,0.0,270.0,sky is clear,15
64.0,64.0,1018.0,3.0,280.0,sky is clear,15
50.0,50.0,1016.0,0.0,180.0,sky is clear,15
54.0,54.0,1017.0,4.0,310.0,sky is clear,15
51.0,51.0,1016.0,4.0,290.0,sky is clear,15
40.0,40.0,1015.0,2.0,330.0,sky is clear,15
40.0,40.0,1014.0,3.0,330.0,sky is clear,16
40.0,40.0,1013.0,4.0,330.0,sky is clear,16
43.0,43.0,1013.0,5.0,300.0,sky is clear,16
51.0,51.0,1013.0,5.0,310.0,sky is clear,16
54.0,54.0,1013.0,5.0,330.0,sky is clear,16
64.0,64.0,1014.0,3.0,320.0,sky is clear,16
64.0,64.0,1014.0,3.0,0.0,sky is clear,16
60.0,60.0,1014.0,2.0,340.0,sky is clear,16
64.0,64.0,1015.0,2.0,330.0,sky is clear,16
68.0,68.0,1015.0,1.0,330.0,sky is clear,16
78.0,78.0,1008.0,0.0,183.0,sky is clear,16
72.0,72.0,1015.0,2.0,320.0,sky is clear,16
72.0,72.0,1016.0,0.0,217.0,sky is clear,16
72.0,72.0,1016.0,2.0,320.0,sky is clear,16
68.0,68.0,1016.0,1.0,330.0,sky is clear,16
64.0,64.0,1017.0,2.0,270.0,sky is clear,16
56.0,56.0,1016.0,4.0,280.0,sky is clear,16
57.0,57.0,1016.0,2.0,290.0,sky is clear,16
47.0,47.0,1016.0,4.0,290.0,sky is clear,16
40.0,40.0,1014.0,4.0,290.0,sky is clear,16
40.0,40.0,1014.0,4.0,290.0,sky is clear,16
38.0,38.0,1013.0,4.0,290.0,sky is clear,17
72.0,72.0,1015.0,4.0,310.0,sky is clear,17
72.0,72.0,1016.0,3.0,330.0,sky is clear,17
72.0,72.0,1016.0,0.0,263.0,sky is clear,17
77.0,77.0,1016.0,2.0,320.0,sky is clear,17
60.0,60.0,1019.0,1.0,272.0,sky is clear,17
59.0,59.0,1017.0,3.0,330.0,sky is clear,18
72.0,72.0,1018.0,4.0,320.0,sky is clear,18
72.0,72.0,1019.0,4.0,320.0,sky is clear,19
77.0,77.0,1019.0,2.0,350.0,sky is clear,19
73.0,73.0,1015.0,2.0,330.0,sky is clear,20
76.0,76.0,1016.0,1.0,295.0,sky is clear,21
87.0,87.0,1022.0,3.0,300.0,sky is clear,25
82.0,82.0,1022.0,4.0,310.0,sky is clear,25
49.0,49.0,1017.0,3.0,320.0,sky is clear,26
60.0,60.0,1018.0,3.0,330.0,sky is clear,26
68.0,68.0,1019.0,3.0,320.0,sky is clear,26
72.0,72.0,1019.0,2.0,330.0,sky is clear,26
77.0,77.0,1019.0,1.0,330.0,sky is clear,26
72.0,72.0,1019.0,2.0,340.0,sky is clear,26
81.0,81.0,1022.0,0.0,135.0,sky is clear,26
82.0,82.0,1020.0,0.0,349.0,sky is clear,26
92.0,92.0,1018.0,0.0,349.0,sky is clear,26
87.0,87.0,1020.0,1.0,0.0,sky is clear,26
83.0,83.0,1019.0,0.0,315.0,sky is clear,26
72.0,72.0,1021.0,2.0,310.0,sky is clear,26
60.0,60.0,1021.0,3.0,270.0,sky is clear,26
56.0,56.0,1021.0,3.0,260.0,sky is clear,26
33.0,33.0,1019.0,1.0,270.0,sky is clear,26
30.0,30.0,1018.0,4.0,320.0,sky is clear,27
37.0,37.0,1018.0,5.0,310.0,sky is clear,27
53.0,53.0,1018.0,4.0,330.0,sky is clear,27
64.0,64.0,1019.0,4.0,310.0,sky is clear,27
72.0,72.0,1020.0,4.0,310.0,sky is clear,27
74.0,74.0,1022.0,3.0,313.0,sky is clear,27
72.0,72.0,1020.0,2.0,320.0,sky is clear,27
77.0,77.0,1020.0,3.0,340.0,sky is clear,27
82.0,82.0,1020.0,2.0,320.0,sky is clear,27
82.0,82.0,1020.0,2.0,310.0,sky is clear,27
82.0,82.0,1020.0,3.0,320.0,sky is clear,27
57.0,57.0,1030.0,1.0,298.0,sky is clear,28
64.0,64.0,1030.0,1.0,293.0,sky is clear,28
64.0,64.0,1030.0,1.0,287.0,sky is clear,28
73.0,73.0,1031.0,0.0,281.0,sky is clear,28
75.0,75.0,1031.0,0.0,275.0,sky is clear,28
76.0,76.0,1031.0,0.0,254.0,sky is clear,28
79.0,79.0,1031.0,0.0,253.0,sky is clear,28
80.0,80.0,1031.0,0.0,237.0,sky is clear,28
75.0,75.0,1031.0,0.0,229.0,sky is clear,28
78.0,78.0,1031.0,0.0,210.0,sky is clear,28
75.0,75.0,1031.0,0.0,199.0,sky is clear,28
67.0,67.0,1031.0,0.0,250.0,sky is clear,28
66.0,66.0,1031.0,0.0,219.0,sky is clear,28
59.0,59.0,1031.0,1.0,250.0,sky is clear,28
58.0,58.0,1030.0,0.0,245.0,sky is clear,28
50.0,50.0,1030.0,1.0,287.0,sky is clear,28
47.0,47.0,1030.0,1.0,294.0,sky is clear,28
46.0,46.0,1030.0,1.0,297.0,sky is clear,28
43.0,43.0,1029.0,1.0,305.0,sky is clear,28
41.0,41.0,1029.0,1.0,309.0,sky is clear,28
42.0,42.0,1030.0,1.0,306.0,sky is clear,29
39.0,39.0,1029.0,1.0,312.0,sky is clear,29
39.0,39.0,1029.0,1.0,311.0,sky is clear,29
52.0,52.0,1030.0,1.0,299.0,sky is clear,29
48.0,48.0,1030.0,1.0,302.0,sky is clear,29
56.0,56.0,1030.0,1.0,293.0,sky is clear,29
59.0,59.0,1030.0,1.0,286.0,sky is clear,29
69.0,69.0,1031.0,1.0,277.0,sky is clear,29
74.0,74.0,1031.0,0.0,269.0,sky is clear,29
76.0,76.0,1031.0,0.0,237.0,sky is clear,29
82.0,82.0,1031.0,0.0,237.0,sky is clear,29
85.0,85.0,1031.0,0.0,213.0,sky is clear,29
77.0,77.0,1031.0,0.0,251.0,sky is clear,29
84.0,84.0,1031.0,0.0,206.0,sky is clear,29
80.0,80.0,1032.0,0.0,223.0,sky is clear,29
68.0,68.0,1031.0,1.0,241.0,sky is clear,29
67.0,67.0,1032.0,0.0,258.0,sky is clear,29
58.0,58.0,1032.0,1.0,276.0,sky is clear,29
57.0,57.0,1031.0,1.0,278.0,sky is clear,29
45.0,45.0,1031.0,1.0,301.0,sky is clear,29
42.0,42.0,1031.0,1.0,308.0,sky is clear,29
41.0,41.0,1030.0,1.0,309.0,sky is clear,29
37.0,37.0,1030.0,1.0,318.0,sky is clear,29
35.0,35.0,1029.0,2.0,321.0,sky is clear,29
41.0,41.0,1030.0,1.0,313.0,sky is clear,30
36.0,36.0,1029.0,2.0,320.0,sky is clear,30
40.0,40.0,1029.0,2.0,316.0,sky is clear,30
51.0,51.0,1030.0,1.0,307.0,sky is clear,30
52.0,52.0,1030.0,1.0,304.0,sky is clear,30
61.0,61.0,1030.0,1.0,297.0,sky is clear,30
63.0,63.0,1030.0,1.0,291.0,sky is clear,30
74.0,74.0,1031.0,1.0,283.0,sky is clear,30
78.0,78.0,1031.0,1.0,277.0,sky is clear,30
80.0,80.0,1031.0,1.0,302.0,sky is clear,30
86.0,86.0,1031.0,0.0,285.0,sky is clear,30
88.0,88.0,1031.0,0.0,299.0,sky is clear,30
56.0,56.0,1017.0,4.0,320.0,sky is clear,31
56.0,56.0,1017.0,4.0,320.0,sky is clear,31
56.0,56.0,1018.0,2.0,320.0,sky is clear,31
60.0,60.0,1018.0,4.0,320.0,sky is clear,31
