latitude,longitude,depth,mag,magType,gap,rms,net,horizontalError,depthError,magError,magNst,locationSource,magSource,aX,aY,aZ,gX,gY,gZ,type
61.3155,-146.8227,0.0,0.1,4,0.0,0.0,0,0.0,0.2,0.0,0.0,0,0,-656,-1296,-17208,-3296,51,253,3
32.7118333,-115.5465,0.0,0.1,4,0.0,0.0,2,0.34,0.63,0.248,27.0,2,2,-572,-1316,-17256,-3280,39,275,3
58.2545,-155.0751667,0.0,0.1,4,0.0,0.0,1,0.29,0.64,0.184425616,11.0,1,1,-688,-1352,-17064,-3312,67,288,3
38.8474998,-122.8170013,0.0,0.1,2,0.0,0.0,5,0.78,2.0,0.17,9.0,5,6,-624,-1360,-17348,-3328,60,256,3
60.3105,-143.1408,0.0,0.1,4,0.0,0.0,0,0.0,0.3,0.0,0.0,0,0,-776,-1472,-17240,-3328,64,249,3
32.6921667,-115.5318333,0.0,0.1,4,0.0,0.0,2,0.41,0.57,0.144,10.0,2,2,-660,-1440,-17216,-3328,53,264,3
59.5098,-152.6915,0.0,0.1,4,0.0,0.0,0,0.0,0.3,0.0,0.0,0,0,-552,-1352,-17124,-3328,71,269,3
58.23083333,-155.1326667,0.0,0.1,4,0.0,0.0,1,0.71,1.33,0.242974153,6.0,1,1,-604,-1500,-17248,-3312,61,262,3
32.685,-115.5296667,0.0,0.1,4,0.0,0.0,2,0.4,0.81,0.151,13.0,2,2,-604,-1396,-17136,-3312,45,273,3
32.00999212,-103.8028178,0.0,0.1,4,0.0,0.0,11,0.816898017,1.554136451,0.2,31.0,11,12,-644,-1444,-17256,-3312,60,281,3
36.0616667,-117.4993333,0.0,0.1,4,0.0,0.0,2,0.33,1.24,0.218,11.0,2,2,-724,-1440,-17436,-3328,57,276,3
32.00814865,-103.8055143,0.0,0.1,4,0.0,0.0,11,1.227474308,1.269659282,0.2,18.0,11,12,-592,-1428,-17204,-3328,49,270,3
38.840332,-122.8376694,0.0,0.1,2,0.0,0.0,5,0.21,0.37,0.16,23.0,5,6,-608,-1392,-17180,-3328,57,279,3
32.6771667,-115.5216667,0.0,0.1,4,0.0,0.0,2,0.47,1.34,0.205,10.0,2,2,-696,-1396,-17404,-3312,70,289,3
38.826,-122.8151667,0.0,0.1,2,0.0,0.0,5,0.29,0.2,0.292,15.0,5,6,-604,-1416,-17148,-3280,68,293,3
38.7885017,-122.7768326,0.0,0.1,2,0.0,0.0,5,0.23,0.53,0.05,14.0,5,6,-676,-1484,-17176,-3296,55,238,3
38.7891667,-122.775,0.0,0.1,2,0.0,0.0,5,0.13,0.27,0.171,36.0,5,6,-660,-1404,-17432,-3328,70,259,3
38.7886658,-122.7766647,0.0,0.1,2,0.0,0.0,5,0.36,0.89,0.13,8.0,5,6,-592,-1356,-17160,-3296,72,232,3
32.7026667,-115.5366667,0.0,0.1,4,0.0,0.0,2,0.3,0.56,0.151,93.0,2,2,-448,-1384,-17232,-3344,70,266,3
32.7021667,-115.5351667,0.0,0.1,4,0.0,0.0,2,0.33,0.73,0.299,7.0,2,2,-548,-1364,-17200,-3344,73,259,3
32.7096667,-115.5401667,0.0,0.1,4,0.0,0.0,2,0.26,0.53,0.272,26.0,2,2,-580,-1408,-17216,-3344,69,278,3
32.7076667,-115.5408333,0.0,0.1,4,0.0,0.0,2,0.25,0.57,0.298,25.0,2,2,-660,-1400,-17308,-3328,56,263,3
60.3429,-147.8193,0.0,0.1,4,0.0,0.0,0,0.0,0.8,0.0,0.0,0,0,-668,-1432,-17240,-3328,66,274,3
18.96833333,-67.10966667,0.0,0.1,2,0.0,0.0,9,0.66,0.55,0.053796709,4.0,9,10,-704,-1440,-17252,-3328,67,248,3
33.3845,-116.9035,0.0,0.1,4,0.0,0.0,2,0.2,0.59,0.172,25.0,2,2,-644,-1224,-17012,-3280,45,263,3
19.39316667,-155.2788333,0.0,0.1,2,0.0,0.0,3,0.45,0.38,0.199425997,2.0,3,4,-704,-1448,-17160,-3312,84,257,3
60.2863,-143.0665,0.0,0.1,4,0.0,0.0,0,0.0,0.2,0.0,0.0,0,0,-576,-1484,-17192,-3328,68,275,3
60.3469,-141.106,0.0,0.1,4,0.0,0.0,0,0.0,0.2,0.0,0.0,0,0,-716,-1444,-17160,-3328,50,271,3
38.8343315,-122.8079987,0.0,0.1,2,0.0,0.0,5,0.2,0.57,0.15,25.0,5,6,-652,-1380,-17024,-3296,56,244,3
32.7045,-115.5388333,0.0,0.1,4,0.0,0.0,2,0.26,0.69,0.24,26.0,2,2,-580,-1316,-17112,-3344,37,270,3
35.8313333,-117.6553333,0.0,0.1,4,0.0,0.0,2,0.47,0.6,0.061,6.0,2,2,-740,-1412,-17148,-3344,54,262,3
51.852,-178.0743333,0.0,0.1,4,0.0,0.0,1,0.59,0.93,0.258760136,5.0,1,1,-628,-1436,-17316,-3328,82,302,3
62.0395,-150.0414,0.0,0.1,4,0.0,0.0,0,0.0,0.5,0.0,0.0,0,0,-744,-1524,-17388,-3328,88,270,3
60.611,-152.6613333,0.0,0.1,4,0.0,0.0,1,0.78,0.8,0.200058341,6.0,1,1,-692,-1400,-17340,-3328,47,314,3
61.7771,-149.6127,0.0,0.1,4,0.0,0.0,0,0.0,0.3,0.0,0.0,0,0,-564,-1300,-17276,-3312,66,254,3
32.696,-115.5303333,0.0,0.1,4,0.0,0.0,2,0.33,0.96,0.247,13.0,2,2,-616,-1436,-17276,-3344,61,292,3
49.977,-176.287,0.0,0.1,4,0.0,0.0,12,5.34,2.023,0.128,10.0,12,13,-536,-1456,-17164,-3312,75,265,3
59.8624,-153.3195,0.0,0.1,4,0.0,0.0,0,0.0,0.3,0.0,0.0,0,0,-560,-1404,-17144,-3328,23,266,3
59.8563,-150.6776,0.0,0.1,4,0.0,0.0,0,0.0,0.3,0.0,0.0,0,0,-668,-1348,-17300,-3296,51,270,3
19.25833321,-155.3763275,0.0,0.1,4,0.0,0.0,3,0.62,0.839999974,2.47,13.0,3,4,-680,-1380,-17184,-3328,79,272,3
59.6554,-152.097,0.0,0.1,4,0.0,0.0,0,0.0,0.4,0.0,0.0,0,0,-784,-1556,-17200,-3312,76,289,3
32.7001667,-115.5341667,0.0,0.1,4,0.0,0.0,2,0.35,1.66,0.238,15.0,2,2,-804,-1484,-17424,-3312,79,284,3
35.8345,-117.6705,0.0,0.1,4,0.0,0.0,2,0.22,0.42,0.124,6.0,2,2,-840,-1456,-17356,-3328,101,300,3
61.667,-149.6656,0.0,0.1,4,0.0,0.0,0,0.0,0.6,0.0,0.0,0,0,-552,-1288,-17176,-3312,40,268,3
33.5181667,-117.6525,0.0,0.1,4,0.0,0.0,2,0.49,0.68,0.036,4.0,2,2,-580,-1332,-16872,-3328,51,259,3
61.2995,-151.2315,0.0,0.1,4,0.0,0.0,0,0.0,0.2,0.0,0.0,0,0,-704,-1312,-17052,-3328,51,232,3
31.68252359,-104.4049337,0.0,0.1,4,0.0,0.0,11,0.733202144,0.662774788,0.2,19.0,11,12,-688,-1312,-17100,-3312,40,310,3
19.3955,-155.283,0.0,0.1,2,0.0,0.0,3,0.35,0.44,0.295827042,4.0,3,4,-792,-1384,-17080,-3312,25,233,3
19.40616667,-155.264,0.0,0.1,2,0.0,0.0,3,0.21,0.26,0.091572213,3.0,3,4,-736,-1304,-17204,-3312,54,244,3
35.957,-120.5108333,0.0,0.1,2,0.0,0.0,5,0.3,0.27,0.096,15.0,5,6,-692,-1512,-17328,-3328,76,260,3
47.70116667,-121.9135,0.0,0.1,4,0.0,0.0,14,0.48,0.6,0.21308113,16.0,14,15,-912,-1468,-17296,-3328,97,262,3
19.388,-155.2703333,0.0,0.1,2,0.0,0.0,3,0.52,0.4,0.144031281,6.0,3,4,-728,-1488,-17272,-3312,66,290,3
19.3265,-155.2646667,0.0,0.1,2,0.0,0.0,3,0.38,0.7,0.299563501,6.0,3,4,-572,-1480,-17064,-3344,90,276,3
19.41416667,-155.2736667,0.0,0.1,2,0.0,0.0,3,0.79,0.57,0.003126663,3.0,3,4,-532,-1488,-17436,-3312,78,299,3
51.4739,-177.0477,0.0,0.1,4,0.0,0.0,0,0.0,0.9,0.0,0.0,0,0,-672,-1556,-17340,-3328,79,305,3
61.2606,-150.3692,0.0,0.1,4,0.0,0.0,0,0.0,0.4,0.0,0.0,0,0,-636,-1556,-17236,-3328,82,282,3
46.99366667,-111.8728333,0.0,0.1,4,0.0,0.0,4,0.57,1.37,0.145840349,5.0,4,5,-520,-1420,-17136,-3296,52,268,3
18.8606,-67.6975,0.0,0.1,2,0.0,0.0,9,0.93,1.44,0.11,10.0,9,10,-556,-1308,-17228,-3344,51,234,3
19.4055,-155.287,0.0,0.1,2,0.0,0.0,3,0.19,0.14,0.162411117,8.0,3,4,-712,-1476,-17084,-3344,66,236,3
63.2013,-150.6757,0.0,0.1,4,0.0,0.0,0,0.0,0.2,0.0,0.0,0,0,-652,-1284,-17164,-3296,46,286,3
37.2838333,-121.6593333,0.0,0.1,2,0.0,0.0,5,0.21,0.34,0.144,19.0,5,6,-556,-1176,-17120,-3296,35,256,3
31.67926063,-104.4119028,0.0,0.1,4,0.0,0.0,11,0.822389788,0.675272861,0.1,15.0,11,12,-632,-1176,-17236,-3328,37,249,3
32.6833333,-115.5196667,0.0,0.1,4,0.0,0.0,2,0.49,1.19,0.264,8.0,2,2,-620,-1564,-17204,-3312,74,270,3
35.81033333,-97.86716667,0.0,0.1,4,0.0,0.0,8,0.0,1.0,0.21,23.0,8,9,-656,-1532,-17488,-3312,99,338,3
32.8308333,-115.6976667,0.0,0.1,4,0.0,0.0,2,0.47,1.02,0.169,7.0,2,2,-584,-1416,-17180,-3328,59,270,3
59.9692,-152.5899,0.0,0.1,4,0.0,0.0,0,0.0,0.3,0.0,0.0,0,0,-740,-1280,-17164,-3328,56,261,3
45.09383333,-111.7355,0.0,0.1,4,0.0,0.0,4,0.85,31.61,0.302177038,4.0,4,5,-708,-1480,-17364,-3328,85,261,3
54.7379,-157.8701,0.0,0.1,4,0.0,0.0,0,0.0,1.1,0.0,0.0,0,0,-548,-1392,-17152,-3344,91,300,3
19.11683273,-155.4166718,0.0,0.1,4,0.0,0.0,3,0.71,0.930000007,1.95,21.0,3,4,-556,-1240,-17364,-3280,59,279,3
38.8320007,-122.8195038,0.0,0.1,2,0.0,0.0,5,0.27,0.46,0.26,18.0,5,6,-748,-1316,-17084,-3280,57,264,3
38.8315,-122.8191667,0.0,0.1,2,0.0,0.0,5,0.19,0.39,0.019,10.0,5,6,-628,-1440,-17276,-3360,58,238,3
52.24983333,-174.1033333,0.0,0.1,4,0.0,0.0,1,1.41,0.98,0.49669024,4.0,1,1,-672,-1464,-17224,-3296,83,283,3
52.9363,-167.3877,0.0,0.1,4,0.0,0.0,0,0.0,3.4,0.0,0.0,0,0,-560,-1416,-17096,-3312,77,290,3
32.703,-115.5433333,0.0,0.1,4,0.0,0.0,2,0.4,0.66,0.252,21.0,2,2,-588,-1232,-17224,-3344,31,270,3
44.7771667,-110.8468333,0.0,0.1,2,0.0,0.0,13,2.13,2.58,0.256,6.0,13,14,-640,-1220,-17172,-3312,39,243,3
46.88383333,-112.5253333,0.0,0.1,4,0.0,0.0,4,0.4,0.67,0.123108062,5.0,4,5,-688,-1340,-17176,-3296,54,281,3
60.002,-151.29,0.0,0.1,4,0.0,0.0,0,0.0,0.5,0.0,0.0,0,0,-720,-1428,-17428,-3296,84,300,3
64.8542,-163.7581,0.0,0.1,4,0.0,0.0,0,0.0,0.5,0.0,0.0,0,0,-584,-1332,-17128,-3312,70,267,3
61.34416667,-152.2183333,0.0,0.1,4,0.0,0.0,1,0.46,1.38,0.343146264,7.0,1,1,-744,-1204,-17092,-3312,18,262,3
38.8153343,-122.8303299,0.0,0.1,2,0.0,0.0,5,0.2,0.49,0.22,19.0,5,6,-648,-1536,-17188,-3328,65,254,3
59.3619,-151.2817,0.0,0.1,4,0.0,0.0,0,0.0,0.2,0.0,0.0,0,0,-676,-1372,-17168,-3360,70,249,3
2.5229,96.6459,0.0,0.1,0,0.0,0.0,12,10.2,1.909,0.063,85.0,12,13,-572,-1524,-17232,-3312,76,265,3
49.8513,-176.2481,0.0,0.1,4,0.0,0.0,0,0.0,2.8,0.0,0.0,0,0,-580,-1320,-17088,-3344,63,266,3
32.703,-115.5426667,0.0,0.1,4,0.0,0.0,2,0.41,0.72,0.265,12.0,2,2,-580,-1352,-17240,-3312,44,263,3
-8.7282,118.9796,0.0,0.1,0,0.0,0.0,12,6.12,5.072,0.054,118.0,12,13,-636,-1452,-17432,-3328,63,324,3
65.0256,-147.0478,0.0,0.1,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,-728,-1428,-17360,-3328,60,262,3
44.8095,-110.9673333,0.0,0.1,2,0.0,0.0,13,0.5,0.95,0.286,7.0,13,14,-580,-1300,-17268,-3312,64,268,3
36.2897,-115.3449,0.0,0.1,4,0.0,0.0,7,0.0,0.0,0.28,7.0,7,8,-728,-1564,-17340,-3344,96,287,3
58.18033333,-155.3116667,0.0,0.1,4,0.0,0.0,1,0.2,0.69,0.24992005,8.0,1,1,-536,-1296,-17348,-3296,69,315,3
32.6971667,-115.5381667,0.0,0.1,4,0.0,0.0,2,0.37,1.04,0.242,17.0,2,2,-420,-1516,-17084,-3296,84,253,3
32.7131667,-115.5433333,0.0,0.1,4,0.0,0.0,2,0.45,0.9,0.242,13.0,2,2,-592,-1404,-17136,-3328,60,251,3
34.5015,-119.3948333,0.0,0.1,4,0.0,0.0,2,0.19,0.46,0.129,24.0,2,2,-732,-1416,-17052,-3312,54,256,3
41.6045,-124.1791667,0.0,0.1,2,0.0,0.0,5,0.69,1.28,0.127,18.0,5,6,-672,-1424,-17080,-3312,74,243,3
32.6983333,-115.5433333,0.0,0.1,4,0.0,0.0,2,0.52,0.83,0.284,13.0,2,2,-644,-1500,-17292,-3344,95,275,3
61.2264,-142.0591,0.0,0.1,4,0.0,0.0,0,0.0,0.2,0.0,0.0,0,0,-484,-1420,-17148,-3328,59,273,3
63.5322,-147.1674,0.0,0.1,4,0.0,0.0,0,0.0,0.4,0.0,0.0,0,0,-700,-1292,-17132,-3328,20,248,3
34.48166667,-97.22433333,0.0,0.1,4,0.0,0.0,8,0.0,1.2,0.22,12.0,8,9,-620,-1204,-17176,-3312,42,255,3
8.2418,94.1163,0.0,0.1,0,0.0,0.0,12,7.33,3.363,0.047,144.0,12,13,-708,-1352,-17252,-3328,66,287,3
32.7031667,-115.5415,0.0,0.1,4,0.0,0.0,2,0.29,0.83,0.279,18.0,2,2,-616,-1372,-17256,-3296,52,294,3
37.4291667,-113.1266667,0.0,0.1,4,0.0,0.0,13,0.26,0.55,0.128,12.0,13,14,-532,-1324,-17168,-3328,43,240,3
37.4303333,-113.1248333,0.0,0.1,4,0.0,0.0,13,0.31,0.59,0.305,8.0,13,14,-676,-1368,-17208,-3312,44,317,3
51.1487,178.4825,0.0,0.1,4,0.0,0.0,0,0.0,2.6,0.0,0.0,0,0,-632,-1232,-17056,-3344,40,276,3
19.19783401,-155.4798279,0.0,0.1,2,0.0,0.0,3,0.76,1.13999999,1.61000001,18.0,3,4,-636,-1308,-17324,-3328,53,282,3
51.8827,-173.1178,0.0,0.1,4,0.0,0.0,0,0.0,1.3,0.0,0.0,0,0,-620,-1296,-17272,-3296,75,272,3
38.7172,-118.8082,0.0,0.1,4,0.0,0.0,7,0.0,3.1,0.22,6.0,7,8,-668,-1452,-17132,-3296,67,253,3
33.8828333,-116.8535,0.0,0.1,4,0.0,0.0,2,0.26,0.63,0.256,21.0,2,2,-680,-1296,-17188,-3312,59,243,3
37.6153333,-122.456,0.0,0.1,2,0.0,0.0,5,0.4,0.84,0.284,5.0,5,6,-676,-1416,-17052,-3344,52,284,3
-23.2392,-179.7446,0.0,0.1,0,0.0,0.0,12,13.75,4.998,0.084,48.0,12,13,-656,-1372,-17332,-3328,80,252,3
19.14649963,-155.3613281,0.0,0.1,4,0.0,0.0,3,0.74,1.0,4.38,4.0,3,4,-600,-1500,-17408,-3296,81,263,3
37.6073333,-122.459,0.0,0.1,2,0.0,0.0,5,0.43,1.4,0.146,4.0,5,6,-500,-1628,-17264,-3296,109,322,3
58.1895,-155.2688333,0.0,0.1,4,0.0,0.0,1,0.25,0.66,0.286674209,8.0,1,1,-512,-1320,-17192,-3296,45,270,3
58.1875,-155.2715,0.0,0.1,4,0.0,0.0,1,0.24,0.36,0.413624168,10.0,1,1,-680,-1496,-17292,-3312,48,288,3
53.8579,-163.9964,0.0,0.1,4,0.0,0.0,0,0.0,2.9,0.0,0.0,0,0,-632,-1416,-17380,-3312,65,260,3
51.854,-178.0895,0.0,0.1,4,0.0,0.0,1,0.89,0.65,0.199929289,5.0,1,1,-556,-1340,-17084,-3328,40,236,3
46.99016667,-111.9083333,0.0,0.1,4,0.0,0.0,4,0.48,0.95,0.178702024,7.0,4,5,-624,-1380,-17124,-3328,52,248,3
55.1788,-157.6652,0.0,0.1,4,0.0,0.0,0,0.0,1.0,0.0,0.0,0,0,-720,-1284,-17196,-3296,62,238,3
60.8997,-151.3746,0.0,0.1,4,0.0,0.0,0,0.0,0.9,0.0,0.0,0,0,-760,-1468,-17264,-3344,65,284,3
44.8066667,-110.9711667,0.0,0.1,4,0.0,0.0,13,0.37,0.5,0.2,5.0,13,14,-560,-1380,-17144,-3328,64,294,3
33.4513333,-116.5816667,0.0,0.1,4,0.0,0.0,2,0.16,0.32,0.21,26.0,2,2,-584,-1304,-17124,-3328,57,235,3
32.9086667,-116.4713333,0.0,0.1,4,0.0,0.0,2,0.66,1.87,0.196,2.0,2,2,-632,-1260,-17032,-3344,25,241,3
45.328,-112.5408333,0.0,0.1,4,0.0,0.0,4,0.79,1.16,0.247523722,3.0,4,5,-596,-1372,-17224,-3312,75,262,3
34.198,-117.4486667,0.0,0.1,4,0.0,0.0,2,0.9,1.06,0.664,2.0,2,2,-632,-1380,-17384,-3296,50,273,3
39.29,-123.2855,0.0,0.1,2,0.0,0.0,5,0.16,0.6,0.13,26.0,5,6,-628,-1376,-17260,-3328,68,245,3
58.3958,-151.962,0.0,0.1,4,0.0,0.0,0,0.0,1.1,0.0,0.0,0,0,-700,-1480,-17232,-3328,53,280,3
-4.9823,133.6209,0.0,0.1,0,0.0,0.0,12,8.29,1.927,0.135,19.0,12,13,-612,-1536,-17324,-3312,56,329,3
54.9921,-157.6485,0.0,0.1,4,0.0,0.0,0,0.0,2.7,0.0,0.0,0,0,-636,-1460,-17284,-3312,74,251,3
34.231,-117.5053333,0.0,0.1,4,0.0,0.0,2,0.16,0.26,0.15,36.0,2,2,-644,-1584,-17248,-3328,75,271,3
32.7055,-115.5411667,0.0,0.1,4,0.0,0.0,2,0.3,0.69,0.277,23.0,2,2,-592,-1556,-17300,-3328,40,308,3
19.12733269,-155.3918304,0.0,0.1,4,0.0,0.0,3,0.5,0.720000029,2.0,20.0,3,4,-608,-1492,-17172,-3312,64,242,3
19.13616753,-155.3623352,0.0,0.1,4,0.0,0.0,3,1.17,1.90999997,2.0,20.0,3,4,-580,-1544,-17164,-3312,72,270,3
-4.7721,133.9643,0.0,0.1,9,0.0,0.0,12,7.19,1.801,0.048,42.0,12,13,-596,-1476,-17364,-3328,65,281,3
67.3639,-156.0134,0.0,0.1,4,0.0,0.0,0,0.0,0.3,0.0,0.0,0,0,-676,-1416,-17216,-3296,58,269,3
54.6545,-161.3123,0.0,0.1,4,0.0,0.0,0,0.0,1.3,0.0,0.0,0,0,-608,-1272,-17104,-3312,58,262,3
62.619,-151.7529,0.0,0.1,4,0.0,0.0,0,0.0,0.4,0.0,0.0,0,0,-704,-1296,-17164,-3328,52,279,3
33.6899,140.6372,0.0,0.1,0,0.0,0.0,12,8.02,7.7,0.082,47.0,12,13,-728,-1404,-17444,-3328,56,274,3
63.0699,-150.5942,0.0,0.1,4,0.0,0.0,0,0.0,0.3,0.0,0.0,0,0,-568,-1540,-17284,-3344,74,326,3
57.2935,-155.4654,0.0,0.1,4,0.0,0.0,0,0.0,0.4,0.0,0.0,0,0,-584,-1240,-17028,-3312,36,242,3
33.6621667,-116.7518333,0.0,0.1,4,0.0,0.0,2,0.2,0.37,0.175,25.0,2,2,-656,-1304,-17024,-3296,35,239,3
38.8173332,-122.822998,0.0,0.1,2,0.0,0.0,5,0.34,0.68,0.26,11.0,5,6,-616,-1452,-17284,-3328,63,304,3
32.6975,-115.5353333,0.0,0.1,4,0.0,0.0,2,0.3,0.63,0.236,6.0,2,2,-672,-1508,-17108,-3312,69,279,3
60.05366667,-153.0916667,0.0,0.1,4,0.0,0.0,1,1.29,1.55,0.102870044,5.0,1,1,-708,-1284,-17184,-3312,47,261,3
38.8181648,-122.8218307,0.0,0.1,2,0.0,0.0,5,0.21,0.4,0.26,23.0,5,6,-684,-1400,-17108,-3296,68,248,3
54.5305,-164.6961667,0.0,0.1,4,0.0,0.0,1,0.56,0.72,0.163470448,4.0,1,1,-700,-1360,-17268,-3296,71,269,3
38.2245,-117.7683,0.0,0.1,4,0.0,0.0,7,0.0,0.0,0.23,4.0,7,8,-712,-1532,-17264,-3312,93,271,3
51.7891,-175.6242,0.0,0.1,4,0.0,0.0,0,0.0,0.5,0.0,0.0,0,0,-832,-1564,-17328,-3296,71,259,3
49.20216667,-120.8781667,0.0,0.1,4,0.0,0.0,14,1.08,4.41,0.142905612,9.0,14,15,-672,-1104,-17196,-3296,5,258,3
49.1893,-120.8133,0.0,0.1,4,0.0,0.0,12,2.36,6.603,0.034,116.0,12,13,-552,-1292,-17092,-3312,43,262,3
63.1433,-151.334,0.0,0.1,4,0.0,0.0,0,0.0,0.2,0.0,0.0,0,0,-596,-1380,-17128,-3312,55,246,3
32.6965,-115.5381667,0.0,0.1,4,0.0,0.0,2,0.38,0.95,0.322,17.0,2,2,-740,-1408,-17156,-3296,79,240,3
61.6185,-150.7111,0.0,0.1,4,0.0,0.0,0,0.0,0.5,0.0,0.0,0,0,-652,-1516,-17228,-3328,72,256,3
32.7006667,-115.536,0.0,0.1,4,0.0,0.0,2,0.34,1.17,0.313,22.0,2,2,-644,-1364,-17164,-3312,13,253,3
60.04,-153.0661667,0.0,0.1,4,0.0,0.0,1,0.31,2.0,0.168937331,5.0,1,1,-704,-1364,-17040,-3344,45,270,3
19.16516685,-155.4855042,0.0,0.1,4,0.0,0.0,3,0.54,0.720000029,2.2,16.0,3,4,-696,-1480,-17240,-3328,96,281,3
61.4359,-146.6972,0.0,0.1,4,0.0,0.0,0,0.0,0.2,0.0,0.0,0,0,-636,-1492,-17076,-3328,60,237,3
58.17283333,-155.2831667,0.0,0.1,4,0.0,0.0,1,0.32,1.49,0.43574387,7.0,1,1,-636,-1300,-16928,-3328,43,200,3
63.0347,-150.61,0.0,0.1,4,0.0,0.0,0,0.0,0.3,0.0,0.0,0,0,-564,-1524,-17268,-3312,50,277,3
19.4066658,-155.2805023,0.0,0.1,4,0.0,0.0,3,0.24,0.300000012,0.23,7.0,3,4,-640,-1440,-17156,-3280,62,276,3
58.257,-155.0993333,0.0,0.1,4,0.0,0.0,1,0.35,0.64,0.185863406,11.0,1,1,-576,-1336,-17168,-3360,50,261,3
33.4711667,-116.5661667,0.0,0.1,4,0.0,0.0,2,0.94,0.63,0.188,3.0,2,2,-784,-1544,-17248,-3296,86,252,3
19.41799927,-155.263504,0.0,0.1,4,0.0,0.0,3,0.21,0.360000014,0.14,6.0,3,4,-644,-1488,-17500,-3312,83,270,3
33.0636667,-114.9983333,0.0,0.1,4,0.0,0.0,2,0.46,31.61,0.131,8.0,2,2,-724,-1352,-17252,-3312,71,287,3
59.9635,-152.7704,0.0,0.1,4,0.0,0.0,0,0.0,0.3,0.0,0.0,0,0,-760,-1264,-17144,-3344,51,227,3
13.6644,120.6333,0.0,0.1,9,0.0,0.0,12,8.86,5.029,0.048,42.0,12,13,-512,-1440,-17340,-3296,61,269,3
61.1904,-146.7956,0.0,0.1,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,-620,-1412,-17120,-3296,94,254,3
31.59439791,-104.228254,0.0,0.1,4,0.0,0.0,11,0.853822559,0.975204989,0.1,18.0,11,12,-560,-1424,-17308,-3344,49,313,3
19.15116667,-155.4648333,0.0,0.1,2,0.0,0.0,3,0.45,0.66,0.098538234,14.0,3,4,-580,-1244,-17120,-3328,29,273,3
60.3693,-148.8727,0.0,0.1,4,0.0,0.0,0,0.0,1.3,0.0,0.0,0,0,-692,-1512,-17216,-3328,91,309,3
38.7101,-118.8188,0.0,0.1,4,0.0,0.0,7,0.0,3.5,0.17,4.0,7,8,-644,-1416,-17392,-3328,73,315,3
32.7093333,-115.5415,0.0,0.1,4,0.0,0.0,2,0.48,0.69,0.097,6.0,2,2,-672,-1244,-17088,-3344,9,248,3
61.2629,-147.073,0.0,0.1,4,0.0,0.0,0,0.0,0.3,0.0,0.0,0,0,-616,-1156,-17116,-3312,25,241,3
34.777,-118.9181667,0.0,0.1,4,0.0,0.0,2,0.4,0.5,0.207,15.0,2,2,-636,-1148,-17128,-3328,54,269,3
38.8195,-122.8228333,0.0,0.1,2,0.0,0.0,5,0.14,0.26,0.151,32.0,5,6,-700,-1492,-17168,-3328,79,262,3
38.7901667,-122.768,0.0,0.1,2,0.0,0.0,5,0.26,0.32,0.327,17.0,5,6,-580,-1468,-17152,-3312,74,279,3
62.1177,-151.4692,0.0,0.1,4,0.0,0.0,0,0.0,0.7,0.0,0.0,0,0,-584,-1232,-17040,-3344,41,234,3
38.713,-118.8104,0.0,0.1,4,0.0,0.0,7,0.0,2.2,0.31,6.0,7,8,-752,-1540,-17412,-3296,84,269,3
58.166,-155.357,0.0,0.1,4,0.0,0.0,1,0.27,2.8,0.128013747,7.0,1,1,-624,-1564,-17140,-3296,69,238,3
54.6322,-159.7242,0.0,0.1,4,0.0,0.0,0,0.0,1.7,0.0,0.0,0,0,-592,-1616,-17360,-3312,72,278,3
60.2529,-152.795,0.0,0.1,4,0.0,0.0,0,0.0,0.3,0.0,0.0,0,0,-684,-1400,-17356,-3312,81,307,3
46.861,-121.759,0.0,0.1,4,0.0,0.0,14,0.4,1.01,0.143559278,7.0,14,15,-584,-1352,-17268,-3328,58,272,3
38.7156,-118.8126,0.0,0.1,4,0.0,0.0,7,0.0,1.8,0.2,4.0,7,8,-704,-1464,-17200,-3344,85,261,3
38.7202,-118.8095,0.0,0.1,4,0.0,0.0,7,0.0,2.6,0.3,6.0,7,8,-624,-1468,-17208,-3344,97,270,3
-15.2641,167.3642,0.0,0.1,0,0.0,0.0,12,10.55,5.821,0.083,45.0,12,13,-632,-1432,-17228,-3328,43,254,3
38.7224,-118.8094,0.0,0.1,4,0.0,0.0,7,0.0,2.5,0.26,8.0,7,8,-708,-1480,-17376,-3296,59,275,3
19.38033333,-155.2873333,0.0,0.1,2,0.0,0.0,3,0.39,0.28,0.194616167,2.0,3,4,-624,-1292,-17220,-3312,55,291,3
60.4881,-150.3795,0.0,0.1,4,0.0,0.0,0,0.0,0.5,0.0,0.0,0,0,-616,-1400,-16992,-3328,51,224,3
36.5755,-121.1366667,0.0,0.1,2,0.0,0.0,5,0.29,0.4,0.274,32.0,5,6,-820,-1560,-17248,-3328,98,264,3
55.2311,-160.1134,0.0,0.1,4,0.0,0.0,12,2.51,5.858,0.074,24.0,12,13,-580,-1480,-17136,-3312,43,279,3
33.5171667,-116.4586667,0.0,0.1,4,0.0,0.0,2,0.23,0.52,0.058,12.0,2,2,-720,-1176,-17208,-3328,39,270,3
44.68333333,-111.8931667,0.0,0.1,4,0.0,0.0,4,0.34,1.33,0.221288377,8.0,4,5,-572,-1552,-17164,-3328,86,282,3
31.63685163,-104.2818306,0.0,0.1,4,0.0,0.0,11,0.917479964,1.072249386,0.2,17.0,11,12,-616,-1248,-17228,-3344,21,248,3
